id,age,gender,gainGam,mixedGam,lossGam
44566,1,1,1,0.625,0.454545454545455
44567,4,0,0.727272727272727,0.375,0.909090909090909
44568,3,1,0.909090909090909,0.75,0.272727272727273
44569,1,0,1,0.375,0
44570,2,0,0.818181818181818,0.25,0.272727272727273
44571,4,0,0.181818181818182,0.875,0.363636363636364
44572,1,0,0.727272727272727,1,0.636363636363636
44573,3,0,0.272727272727273,0.125,0.636363636363636
44574,1,0,0.727272727272727,0.625,0.454545454545455
44575,4,1,0.545454545454545,1,0.363636363636364
44576,3,1,0.818181818181818,0.875,0.636363636363636
44577,3,0,0.545454545454545,0.375,0.363636363636364
44578,1,1,0.545454545454545,0.875,1
44579,1,1,1,0.75,1
44580,2,1,0.909090909090909,1,0.454545454545455
44581,3,1,0.363636363636364,0.75,0.545454545454545
44582,3,0,0.727272727272727,0.625,0.272727272727273
44583,3,1,0.181818181818182,0.125,0.454545454545455
44584,1,0,0.727272727272727,0.625,0.636363636363636
44585,7,0,1,1,0.727272727272727
44586,2,1,0.727272727272727,0.625,0.727272727272727
44587,4,1,1,0.75,1
44588,4,1,0.909090909090909,0.25,0.454545454545455
44589,2,0,0.454545454545455,1,0.363636363636364
44590,1,1,0.636363636363636,1,0.0909090909090909
44591,5,0,0.454545454545455,0.875,1
44592,2,1,0.909090909090909,0.5,0.272727272727273
44593,4,0,0.727272727272727,0.625,0
44594,2,0,0.454545454545455,0.375,0.818181818181818
44595,1,0,0.545454545454545,1,0.363636363636364
44596,1,1,0.636363636363636,0.625,0.636363636363636
44597,4,1,0.272727272727273,0.25,0.363636363636364
44598,2,0,0.181818181818182,0.625,0.636363636363636
44599,2,1,1,0.375,0.818181818181818
44600,6,0,0.636363636363636,0.5,0.272727272727273
44601,2,0,0.363636363636364,0.5,0.454545454545455
44602,4,1,0.909090909090909,0.375,0.545454545454545
44603,2,0,0.818181818181818,0.75,0.454545454545455
44604,5,0,0.454545454545455,0.5,0.727272727272727
44605,7,1,0.272727272727273,0.5,0.727272727272727
44606,4,0,0.727272727272727,0.75,0.727272727272727
44607,1,0,1,1,0.818181818181818
44608,1,1,1,1,1
44609,2,1,0.454545454545455,0.625,0.545454545454545
44610,1,1,0.909090909090909,0.375,0.0909090909090909
44611,4,0,0.818181818181818,1,0.454545454545455
44612,4,0,1,0.75,0.181818181818182
44613,2,0,0.454545454545455,0.625,0.727272727272727
44614,4,1,0.0909090909090909,0.25,0.909090909090909
44615,1,0,1,1,0.818181818181818
44616,3,1,0,1,0.909090909090909
44617,3,1,0.727272727272727,1,0.454545454545455
44618,5,1,0,1,1
44619,3,0,0.818181818181818,0.75,0.454545454545455
44620,3,1,0.636363636363636,0.75,0.636363636363636
44621,1,0,1,1,1
44622,2,1,0.909090909090909,0.875,0.454545454545455
44623,1,0,1,0.625,0.727272727272727
44624,4,1,0.818181818181818,0.75,0.818181818181818
44625,4,0,0.545454545454545,0.625,0.363636363636364
44626,4,1,0.909090909090909,0.625,0.636363636363636
44627,3,1,1,0.25,0.545454545454545
44628,3,0,0.727272727272727,0.125,0.181818181818182
44629,4,0,0.818181818181818,0.625,0.363636363636364
44630,1,1,0.545454545454545,0.875,0.363636363636364
44631,1,1,0.636363636363636,0.75,0.727272727272727
44632,4,0,0.545454545454545,0.875,0.727272727272727
44633,2,0,0.727272727272727,0.375,0.363636363636364
44634,1,0,0.454545454545455,0.75,0.818181818181818
44635,4,0,0.363636363636364,0.375,0.636363636363636
44636,1,0,0.818181818181818,0.25,0.363636363636364
44637,1,1,0.818181818181818,0.625,0.818181818181818
44638,1,1,0.545454545454545,0.625,0.454545454545455
44639,1,0,1,1,0.909090909090909
44640,4,0,0.0909090909090909,0.5,0.181818181818182
44641,1,0,0.909090909090909,0.5,0.363636363636364
44642,1,1,0.909090909090909,0.5,1
44643,3,1,0.545454545454545,0.75,0.636363636363636
44644,1,1,0.909090909090909,1,0.909090909090909
44645,1,1,0.727272727272727,0.875,0.181818181818182
44646,5,1,0.727272727272727,0.875,0.454545454545455
44647,5,1,0.909090909090909,0.375,0.545454545454545
44648,1,0,0.363636363636364,0.5,0.545454545454545
44649,3,0,0.636363636363636,0.875,0.545454545454545
44650,2,0,0.818181818181818,0.375,0.454545454545455
44651,2,0,0.818181818181818,0.875,0.909090909090909
44652,2,1,1,0.125,0.0909090909090909
44653,2,0,0.636363636363636,0.5,0.636363636363636
44654,1,1,1,0.625,0.0909090909090909
44655,4,0,0.818181818181818,0.625,0.545454545454545
44656,4,0,0.454545454545455,0,0.272727272727273
44657,1,1,0.909090909090909,0.375,0.272727272727273
44658,5,1,0.818181818181818,1,0.545454545454545
44659,1,0,0.909090909090909,1,0.0909090909090909
44660,1,1,0.727272727272727,0,0.727272727272727
44661,3,1,0,0.125,0.454545454545455
44662,1,1,0.727272727272727,0.625,0.454545454545455
44663,4,1,0.727272727272727,0.75,0
44664,4,1,0.909090909090909,1,0.181818181818182
44665,4,1,1,0.75,0.181818181818182
44666,3,1,0.545454545454545,1,1
44667,1,0,0.727272727272727,0.875,0.272727272727273
44668,1,1,0.818181818181818,0.375,0
44669,2,0,0.909090909090909,0.875,0.0909090909090909
44670,5,0,0,0.25,0.636363636363636
44671,1,0,0.818181818181818,0.125,0
44672,1,1,0.727272727272727,0.875,0.727272727272727
44673,3,1,0.454545454545455,0.5,0.545454545454545
44674,3,0,0.636363636363636,1,0.363636363636364
44675,5,1,0.545454545454545,0.5,0.272727272727273
44676,3,0,0.818181818181818,0.375,0.272727272727273
44677,4,0,0.545454545454545,0.375,1
44678,3,1,1,1,1
44679,4,0,0.454545454545455,0.375,0.272727272727273
44680,3,1,0.909090909090909,0.75,0.545454545454545
44681,5,0,0.181818181818182,0.125,0.363636363636364
44682,3,1,0.818181818181818,0.875,0.545454545454545
44683,3,0,1,0.625,0.454545454545455
44684,3,0,0.636363636363636,0.375,1
44685,5,0,0.636363636363636,0.25,0.363636363636364
44686,1,1,1,0.875,0.272727272727273
44687,1,1,0.181818181818182,0.875,0.818181818181818
44688,1,1,0.727272727272727,0.625,0.727272727272727
44689,1,0,0.636363636363636,0.625,0.818181818181818
44690,2,1,0.454545454545455,0.75,0.545454545454545
44691,1,1,0.909090909090909,0.625,0.454545454545455
44692,4,0,0.545454545454545,0.625,0.545454545454545
44693,1,1,0.636363636363636,0.75,0.363636363636364
44694,3,1,1,1,0.636363636363636
44695,1,0,0.727272727272727,0.75,0.0909090909090909
44696,3,1,0.727272727272727,1,0.454545454545455
44697,4,1,0,0.5,0.636363636363636
44698,3,0,1,0.625,1
44699,5,0,0.454545454545455,0.375,0.636363636363636
44700,1,0,0,0.625,0.272727272727273
44701,1,1,1,0.375,0.272727272727273
44702,6,0,0.818181818181818,0.375,0.363636363636364
44703,1,1,0.909090909090909,0.625,0.454545454545455
44704,1,0,0.727272727272727,0.375,0.181818181818182
44705,1,1,0.818181818181818,0.625,1
44706,1,1,0.909090909090909,0.25,0.454545454545455
44707,5,1,0.727272727272727,0.375,1
44708,3,1,0.909090909090909,0.625,0
44709,1,1,0.818181818181818,0.25,0.0909090909090909
44710,3,0,0.818181818181818,0.75,0.545454545454545
44711,6,0,0.636363636363636,0.375,0.454545454545455
44712,5,1,0.727272727272727,1,1
44713,3,0,0.363636363636364,0,0.727272727272727
44714,5,0,0.363636363636364,0.75,0.636363636363636
44715,4,0,1,0.75,0.909090909090909
44716,5,0,0.818181818181818,0.625,0.363636363636364
44717,4,1,0.545454545454545,0.25,0.363636363636364
44718,2,0,1,0.625,0.636363636363636
44719,3,0,0.636363636363636,0.625,0.181818181818182
44720,4,1,0.909090909090909,1,0.818181818181818
44721,4,1,0.454545454545455,0.875,0.454545454545455
44722,4,1,0.727272727272727,0.5,0.909090909090909
44723,2,1,0.818181818181818,0.875,0.181818181818182
44724,3,1,0.636363636363636,1,0.818181818181818
44725,1,0,0.636363636363636,1,0.636363636363636
44726,1,1,0.363636363636364,0.375,0.454545454545455
44727,4,0,0.363636363636364,0.75,0.727272727272727
44728,1,1,0.727272727272727,0.75,0.727272727272727
44729,4,1,0.454545454545455,0.875,0.636363636363636
44730,2,0,0.909090909090909,0.75,1
44731,4,0,0.727272727272727,0.75,0.181818181818182
44732,4,1,0.272727272727273,1,1
44733,5,1,0.727272727272727,0.875,0.272727272727273
44734,3,1,0.454545454545455,0.25,0.181818181818182
44735,1,0,0.909090909090909,1,0.272727272727273
44736,3,1,0.727272727272727,0.5,0.545454545454545
44737,1,1,0.545454545454545,0.625,1
44738,2,1,0.909090909090909,0.875,0.545454545454545
44739,1,1,1,1,0.909090909090909
44740,3,1,1,0.625,0.727272727272727
44741,3,0,0.909090909090909,0.375,0.272727272727273
44742,4,1,0.363636363636364,0.375,0.818181818181818
44743,1,1,0.545454545454545,0.5,0.636363636363636
44744,1,1,1,0.75,0
44745,6,0,1,0.625,0.909090909090909
44746,2,1,0.818181818181818,0.625,0.363636363636364
44747,3,0,1,0.625,0.0909090909090909
44748,1,1,0.909090909090909,0.25,0.0909090909090909
44749,3,0,1,1,1
44750,5,0,0.545454545454545,0.25,0.363636363636364
44751,3,1,0.363636363636364,0.625,0
44752,1,0,0.545454545454545,0.875,0.727272727272727
44753,2,1,0.545454545454545,0.75,0.727272727272727
44754,1,1,0.272727272727273,1,0.909090909090909
44755,4,1,0.818181818181818,0.375,0.454545454545455
44756,2,0,0.454545454545455,0.125,0.0909090909090909
44757,1,1,0.636363636363636,0.625,0.636363636363636
44758,2,1,0.909090909090909,0.375,0
44759,2,0,1,0.125,0.0909090909090909
44760,2,1,0.727272727272727,0.5,0.454545454545455
44761,1,0,0.545454545454545,1,0.636363636363636
44762,1,0,0.727272727272727,1,0.818181818181818
44763,2,0,0.818181818181818,0.75,0.363636363636364
44764,4,1,0.818181818181818,0.375,0.181818181818182
44765,3,0,0.727272727272727,0.5,0.727272727272727
44766,1,0,0.545454545454545,0.5,0.0909090909090909
44767,1,1,1,0.5,0
44768,2,0,0.545454545454545,0.375,0.545454545454545
44769,1,0,0.363636363636364,0.875,1
44770,1,1,0.818181818181818,0.625,0.909090909090909
44771,5,0,0.545454545454545,0.625,0.454545454545455
44772,3,0,0.0909090909090909,0.5,0.909090909090909
44773,5,0,0.272727272727273,0.5,0.636363636363636
44774,1,1,0.727272727272727,0.375,0.454545454545455
44775,3,1,0.909090909090909,0.375,0.181818181818182
44776,2,1,0.636363636363636,0.375,0.181818181818182
44777,3,1,0.909090909090909,0.375,0.363636363636364
44778,1,1,1,0.75,0.545454545454545
44779,4,0,1,0.875,0.272727272727273
44780,4,1,1,1,1
44781,3,1,1,0.75,0.454545454545455
44782,5,1,0.818181818181818,0.125,0.0909090909090909
44783,4,0,0.818181818181818,0.625,0.454545454545455
44784,3,1,0.909090909090909,0.75,0.454545454545455
44785,2,1,0.454545454545455,0.875,0.636363636363636
44786,1,1,0.909090909090909,0.375,0.636363636363636
44787,1,1,1,0.875,0.454545454545455
44788,5,1,1,1,1
44789,4,1,0.818181818181818,0.25,0.363636363636364
44790,1,1,1,1,1
44791,3,1,0.909090909090909,0.875,0.636363636363636
44792,1,1,0.363636363636364,0.25,0.363636363636364
44793,1,0,0.636363636363636,0.375,0.181818181818182
44794,1,1,1,0.875,1
44795,1,0,1,0.75,0.363636363636364
44796,3,1,0.818181818181818,1,0.909090909090909
44797,1,0,0.818181818181818,0.5,0.272727272727273
44798,4,0,0.454545454545455,0.375,0.363636363636364
44799,2,1,0.545454545454545,0.5,0.181818181818182
44800,7,0,1,1,1
44801,1,1,0.636363636363636,0.625,0.0909090909090909
44802,1,0,0.636363636363636,1,0.909090909090909
44803,2,0,0.909090909090909,0.5,0.272727272727273
44804,6,0,0.909090909090909,0.25,0.0909090909090909
44805,3,1,0.818181818181818,0.5,0.818181818181818
44806,3,0,0.727272727272727,0.5,0.636363636363636
44807,4,0,0.909090909090909,0.5,0.636363636363636
44808,1,0,0.545454545454545,0.5,0.363636363636364
44809,1,0,0.818181818181818,0.5,0.0909090909090909
44810,3,0,0.727272727272727,0.875,0.454545454545455
44811,1,1,0.727272727272727,0.875,0.272727272727273
44812,3,0,0.636363636363636,0.75,0.454545454545455
44813,2,1,0.727272727272727,0.875,0.363636363636364
44814,4,0,0.545454545454545,1,1
44815,4,0,0.818181818181818,0.625,0.545454545454545
44816,1,0,1,0.875,0.636363636363636
44817,1,1,0.545454545454545,1,0.545454545454545
44818,1,1,0.727272727272727,0.375,0.0909090909090909
44819,4,1,0.909090909090909,0.875,0.636363636363636
44820,1,0,0.909090909090909,0.75,0.545454545454545
44821,4,1,0.636363636363636,0.75,0.636363636363636
44822,1,0,1,1,1
44823,2,0,0.909090909090909,0.5,0.454545454545455
44824,3,1,0.909090909090909,0.875,1
44825,3,1,0.545454545454545,0.75,0.454545454545455
44826,4,1,0.272727272727273,0.625,0.0909090909090909
44827,5,0,0.818181818181818,0.75,0.272727272727273
44828,1,0,0.727272727272727,0.375,0.363636363636364
44829,1,1,0.909090909090909,0.625,0.181818181818182
44830,1,1,0.636363636363636,0.75,0.545454545454545
44831,1,1,0.909090909090909,0.5,0.272727272727273
44832,5,1,0.727272727272727,0.25,0
44833,2,0,0.727272727272727,0.625,0.727272727272727
44834,4,1,0.818181818181818,0.75,0.636363636363636
44835,3,1,0.363636363636364,0.375,0.363636363636364
44836,2,1,0.727272727272727,1,0
44837,5,1,1,1,1
44838,1,1,1,0.875,0.545454545454545
44839,2,0,0.909090909090909,0.375,0.181818181818182
44840,1,1,0.909090909090909,0.5,0.272727272727273
44841,1,1,0.909090909090909,0.875,0
44842,4,1,0.909090909090909,0.5,0.181818181818182
44843,2,0,0.545454545454545,0.375,0.909090909090909
44844,4,1,0.818181818181818,0.875,0.636363636363636
44845,1,0,0.636363636363636,0,0.727272727272727
44846,1,1,0.727272727272727,0.375,0.363636363636364
44847,2,0,1,1,1
44848,3,1,0.454545454545455,0.75,0.636363636363636
44849,3,0,0.545454545454545,0.125,0.454545454545455
44850,1,1,0.909090909090909,0.875,0.818181818181818
44851,5,1,1,1,1
44852,4,1,0.545454545454545,1,0.909090909090909
44853,3,1,0.727272727272727,0.75,0.363636363636364
44854,5,1,0.727272727272727,0.75,0.454545454545455
44855,2,1,0.818181818181818,1,0
44856,3,1,0.545454545454545,0.5,0.363636363636364
44857,6,1,0.909090909090909,0.875,0.181818181818182
44858,2,1,0.909090909090909,0.5,0.818181818181818
44859,4,0,0.272727272727273,0.625,0.909090909090909
44860,2,1,0.727272727272727,0.375,0.818181818181818
44861,4,1,0.0909090909090909,0.625,0.818181818181818
44862,3,0,0.818181818181818,0.5,0.545454545454545
44863,3,0,0.545454545454545,0.375,0.454545454545455
44864,3,0,1,0.625,0.727272727272727
44865,1,0,1,0.875,0.545454545454545
44866,4,1,0.727272727272727,0.875,0.636363636363636
44867,1,0,0.727272727272727,0.5,0.272727272727273
44868,2,0,0.727272727272727,0.75,0.545454545454545
44869,5,1,0.454545454545455,0.875,0.909090909090909
44870,5,1,0.636363636363636,0.25,0.727272727272727
44871,5,0,0.727272727272727,1,0.454545454545455
44872,3,1,0.636363636363636,0.75,0.545454545454545
44873,5,1,0.454545454545455,0.75,0.545454545454545
44874,4,1,0.181818181818182,0.75,0.909090909090909
44875,3,1,0.636363636363636,0.75,0.363636363636364
44876,3,1,1,0.375,0.363636363636364
44877,4,0,0.818181818181818,0.625,0.818181818181818
44878,3,1,0.909090909090909,0.625,0.363636363636364
44879,6,1,0.909090909090909,0.875,0.727272727272727
44880,5,1,0.818181818181818,0.875,0.545454545454545
44881,1,1,0.363636363636364,0.5,0.272727272727273
44882,3,1,1,0.625,0.181818181818182
44883,7,1,0.636363636363636,0.625,0.727272727272727
44884,2,0,0.909090909090909,0.375,0
44885,2,1,0.636363636363636,0.75,0.545454545454545
44886,4,1,0.909090909090909,0.125,1
44887,3,1,0.818181818181818,0.25,0.0909090909090909
44888,1,1,0.727272727272727,0.75,0.181818181818182
44889,1,0,0.909090909090909,0.875,1
44890,4,0,0.454545454545455,0.25,0.0909090909090909
44891,3,0,0.272727272727273,0.75,0.636363636363636
44892,1,0,1,1,0.636363636363636
44893,3,1,0.727272727272727,0.625,0.818181818181818
44894,5,0,1,0.75,0.272727272727273
44895,1,0,0.909090909090909,0.375,0.363636363636364
44896,1,1,0.909090909090909,1,0.545454545454545
44897,1,1,0.818181818181818,0.875,0.636363636363636
44898,4,0,0.545454545454545,0.75,0.454545454545455
44899,3,1,1,0.375,0.363636363636364
44900,1,1,0.818181818181818,0.625,0.454545454545455
44901,3,0,0.545454545454545,0.75,0.909090909090909
44902,3,1,1,0.625,0.727272727272727
44903,3,0,0.818181818181818,0.25,0.272727272727273
44904,1,1,1,0.375,0.363636363636364
44905,3,1,0.454545454545455,0.5,0.818181818181818
44906,1,0,1,0.75,0.181818181818182
44907,3,0,1,0.875,0.363636363636364
44908,3,0,0.909090909090909,0.5,0.272727272727273
44909,2,1,0.363636363636364,0.5,0.454545454545455
44910,5,1,1,0.375,0.636363636363636
44911,3,1,0.727272727272727,1,0.727272727272727
44912,1,0,0.272727272727273,0.75,0.454545454545455
44913,1,0,0.454545454545455,0.25,0
44914,1,1,0.636363636363636,0.5,0.545454545454545
44915,2,1,1,1,1
44916,4,1,0.454545454545455,1,0.636363636363636
44917,3,0,0.181818181818182,0.75,1
44918,4,1,1,1,0.181818181818182
44919,6,1,0.909090909090909,0.625,0.545454545454545
44920,3,0,0.272727272727273,0.75,0.636363636363636
44921,5,0,0.818181818181818,0,0
44922,3,1,0.727272727272727,0.625,0.545454545454545
44923,4,0,0.818181818181818,1,0.818181818181818
44924,1,1,0.909090909090909,0.75,0.636363636363636
44925,3,1,0.636363636363636,0.875,0.818181818181818
44926,3,1,0.545454545454545,0.625,0.909090909090909
44927,4,0,0.636363636363636,0.5,0
44928,4,1,0.636363636363636,0.875,1
44929,1,0,1,0.75,0.272727272727273
44930,5,1,0.454545454545455,0.75,0.272727272727273
44931,2,0,1,1,1
44932,3,1,0.727272727272727,0.75,0.545454545454545
44933,1,0,0.818181818181818,0.75,0.727272727272727
44934,2,0,0.909090909090909,0.875,0.636363636363636
44935,1,1,0.909090909090909,0.375,0.272727272727273
44936,2,1,0.545454545454545,0.625,1
44937,3,1,1,0.625,0.272727272727273
44938,1,1,0.272727272727273,0.875,0.909090909090909
44939,2,1,0.727272727272727,0.375,0.454545454545455
44940,1,0,0.727272727272727,0.5,0.545454545454545
44941,1,1,0.909090909090909,0.75,0
44942,4,0,0.545454545454545,0.875,0.636363636363636
44943,1,1,0.727272727272727,0.25,0.0909090909090909
44944,1,0,1,0.75,0.454545454545455
44945,2,0,0.818181818181818,0.125,0.454545454545455
44946,1,0,0.818181818181818,0.5,0.272727272727273
44947,3,1,0.909090909090909,0.75,0.0909090909090909
44948,1,1,0.909090909090909,0.375,0.181818181818182
44949,3,1,1,1,1
44950,1,0,0.818181818181818,1,1
44951,5,1,0.818181818181818,1,1
44952,2,0,0.909090909090909,0.625,0.909090909090909
44953,3,1,0.545454545454545,0.75,0.454545454545455
44954,1,0,0.818181818181818,0.625,0.727272727272727
44955,1,0,0.363636363636364,0.5,0.545454545454545
44956,6,1,1,1,0.909090909090909
44957,3,0,0.272727272727273,0.625,0.363636363636364
44958,4,1,0.909090909090909,0.75,0.272727272727273
44959,2,0,0.818181818181818,0.75,0.272727272727273
44960,1,0,1,1,0.727272727272727
44961,4,0,0.727272727272727,0.5,0.0909090909090909
44962,4,0,1,0.625,0
44963,3,1,0.636363636363636,0.875,0.818181818181818
44964,2,1,0.545454545454545,0.875,0.545454545454545
44965,3,1,1,1,1
44966,4,1,0.363636363636364,0.5,0.363636363636364
44967,1,1,1,1,1
44968,1,0,0.181818181818182,0.75,1
44969,3,1,0.454545454545455,0.75,0.363636363636364
44970,4,1,0.909090909090909,0.75,0.454545454545455
44971,3,0,0.454545454545455,0.875,0.545454545454545
44972,1,0,0.909090909090909,0.125,0.181818181818182
44973,3,1,0.636363636363636,1,1
44974,2,1,0.909090909090909,0.75,0.272727272727273
44975,3,1,0.727272727272727,0.5,0.727272727272727
44976,3,0,1,0.625,0.272727272727273
44977,4,1,0.454545454545455,0.75,0.272727272727273
44978,4,1,0.545454545454545,0.75,0.818181818181818
44979,2,1,1,0.75,0.545454545454545
44980,1,0,0.818181818181818,0.875,0.181818181818182
44981,6,0,0.454545454545455,0.375,0.181818181818182
44982,6,1,0.272727272727273,0.375,0.181818181818182
44983,1,1,0.909090909090909,0.625,0.363636363636364
44984,1,1,0.727272727272727,0.625,0.454545454545455
44985,2,1,0.0909090909090909,0.25,0.181818181818182
44986,1,1,0.727272727272727,0.75,0.545454545454545
44987,2,1,0.363636363636364,0.5,0.181818181818182
44988,2,1,1,0.375,0
44989,2,0,0.363636363636364,0.875,0.727272727272727
44990,1,1,1,1,1
44991,3,1,0,0.625,0.727272727272727
44992,1,1,1,1,1
44993,1,0,0.454545454545455,0.875,0.818181818181818
44994,1,0,0.545454545454545,0.625,0.636363636363636
